rank,suit,g_rank,g_suit
8,C,2,C
5,H,3,C
9,D,4,C
4,S,5,C
4,C,6,C
5,S,7,C
10,H,8,C
K,C,9,C
6,H,10,C
K,D,J,C
6,D,Q,C
6,C,K,C
10,C,A,C
3,C,2,D
2,D,3,D
8,S,4,D
7,H,5,D
2,S,6,D
J,C,7,D
Q,S,8,D
9,H,9,D
J,D,10,D
A,D,J,D
8,H,Q,D
3,D,K,D
Q,C,A,D
K,H,2,H
J,S,3,H
4,D,4,H
9,C,5,H
8,D,6,H
A,H,7,H
7,D,8,H
4,H,9,H
10,S,10,H
3,S,J,H
5,C,Q,H
2,C,K,H
10,D,A,H
Q,D,2,S
7,C,3,S
A,S,4,S
J,H,5,S
6,S,6,S
3,H,7,S
7,S,8,S
K,S,9,S
5,D,10,S
Q,H,J,S
A,C,Q,S
2,H,K,S
9,S,A,S
